date,file_name,product,file_size_mb,status
20150708,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150708000000-fv08.1.nc,ESA_CCI_COMBINED,2.56,Downloaded
20150709,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150709000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150710,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150710000000-fv08.1.nc,ESA_CCI_COMBINED,2.53,Downloaded
20150711,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150711000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150712,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150712000000-fv08.1.nc,ESA_CCI_COMBINED,2.57,Downloaded
20150713,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150713000000-fv08.1.nc,ESA_CCI_COMBINED,2.53,Downloaded
20150714,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150714000000-fv08.1.nc,ESA_CCI_COMBINED,2.53,Downloaded
20150715,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150715000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150716,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150716000000-fv08.1.nc,ESA_CCI_COMBINED,2.56,Downloaded
20150717,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150717000000-fv08.1.nc,ESA_CCI_COMBINED,2.53,Downloaded
20150718,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150718000000-fv08.1.nc,ESA_CCI_COMBINED,2.53,Downloaded
20150719,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150719000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150720,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150720000000-fv08.1.nc,ESA_CCI_COMBINED,2.55,Downloaded
20150721,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150721000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150722,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150722000000-fv08.1.nc,ESA_CCI_COMBINED,2.53,Downloaded
20150723,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150723000000-fv08.1.nc,ESA_CCI_COMBINED,2.55,Downloaded
20150724,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150724000000-fv08.1.nc,ESA_CCI_COMBINED,2.57,Downloaded
20150725,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150725000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150726,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150726000000-fv08.1.nc,ESA_CCI_COMBINED,2.55,Downloaded
20150727,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150727000000-fv08.1.nc,ESA_CCI_COMBINED,2.55,Downloaded
20150728,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150728000000-fv08.1.nc,ESA_CCI_COMBINED,2.57,Downloaded
20150729,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150729000000-fv08.1.nc,ESA_CCI_COMBINED,2.55,Downloaded
20150730,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150730000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150731,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150731000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150801,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150801000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150802,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150802000000-fv08.1.nc,ESA_CCI_COMBINED,2.51,Downloaded
20150803,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150803000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20150804,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150804000000-fv08.1.nc,ESA_CCI_COMBINED,2.49,Downloaded
20150805,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150805000000-fv08.1.nc,ESA_CCI_COMBINED,2.54,Downloaded
20150806,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150806000000-fv08.1.nc,ESA_CCI_COMBINED,2.51,Downloaded
20150807,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150807000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20150808,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150808000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20150809,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150809000000-fv08.1.nc,ESA_CCI_COMBINED,2.52,Downloaded
20150810,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150810000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20150811,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150811000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20150812,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150812000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20150813,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150813000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20150814,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150814000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20150815,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150815000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20150816,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150816000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20150817,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150817000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20150818,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150818000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20150819,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150819000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20150820,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150820000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20150821,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150821000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20150822,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150822000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20150823,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150823000000-fv08.1.nc,ESA_CCI_COMBINED,2.4,Downloaded
20150824,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150824000000-fv08.1.nc,ESA_CCI_COMBINED,2.41,Downloaded
20150825,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150825000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20150826,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150826000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20150827,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150827000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20150828,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150828000000-fv08.1.nc,ESA_CCI_COMBINED,2.41,Downloaded
20150829,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150829000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20150830,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150830000000-fv08.1.nc,ESA_CCI_COMBINED,2.41,Downloaded
20150831,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150831000000-fv08.1.nc,ESA_CCI_COMBINED,2.38,Downloaded
20150901,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150901000000-fv08.1.nc,ESA_CCI_COMBINED,2.36,Downloaded
20150902,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150902000000-fv08.1.nc,ESA_CCI_COMBINED,2.37,Downloaded
20150903,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150903000000-fv08.1.nc,ESA_CCI_COMBINED,2.36,Downloaded
20150904,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150904000000-fv08.1.nc,ESA_CCI_COMBINED,2.36,Downloaded
20150905,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150905000000-fv08.1.nc,ESA_CCI_COMBINED,2.36,Downloaded
20150906,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150906000000-fv08.1.nc,ESA_CCI_COMBINED,2.36,Downloaded
20150907,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150907000000-fv08.1.nc,ESA_CCI_COMBINED,2.35,Downloaded
20150908,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150908000000-fv08.1.nc,ESA_CCI_COMBINED,2.32,Downloaded
20150909,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150909000000-fv08.1.nc,ESA_CCI_COMBINED,2.32,Downloaded
20150910,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150910000000-fv08.1.nc,ESA_CCI_COMBINED,2.34,Downloaded
20150911,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150911000000-fv08.1.nc,ESA_CCI_COMBINED,2.31,Downloaded
20150912,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150912000000-fv08.1.nc,ESA_CCI_COMBINED,2.33,Downloaded
20150913,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150913000000-fv08.1.nc,ESA_CCI_COMBINED,2.29,Downloaded
20150914,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150914000000-fv08.1.nc,ESA_CCI_COMBINED,2.27,Downloaded
20150915,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150915000000-fv08.1.nc,ESA_CCI_COMBINED,2.23,Downloaded
20150916,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150916000000-fv08.1.nc,ESA_CCI_COMBINED,2.23,Downloaded
20150917,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150917000000-fv08.1.nc,ESA_CCI_COMBINED,2.28,Downloaded
20150918,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150918000000-fv08.1.nc,ESA_CCI_COMBINED,2.34,Downloaded
20150919,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150919000000-fv08.1.nc,ESA_CCI_COMBINED,2.32,Downloaded
20150920,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150920000000-fv08.1.nc,ESA_CCI_COMBINED,2.29,Downloaded
20150921,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150921000000-fv08.1.nc,ESA_CCI_COMBINED,2.27,Downloaded
20150922,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150922000000-fv08.1.nc,ESA_CCI_COMBINED,2.27,Downloaded
20150923,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150923000000-fv08.1.nc,ESA_CCI_COMBINED,2.22,Downloaded
20150924,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150924000000-fv08.1.nc,ESA_CCI_COMBINED,2.21,Downloaded
20150925,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150925000000-fv08.1.nc,ESA_CCI_COMBINED,2.19,Downloaded
20150926,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150926000000-fv08.1.nc,ESA_CCI_COMBINED,2.2,Downloaded
20150927,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150927000000-fv08.1.nc,ESA_CCI_COMBINED,2.15,Downloaded
20150928,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150928000000-fv08.1.nc,ESA_CCI_COMBINED,2.12,Downloaded
20150929,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150929000000-fv08.1.nc,ESA_CCI_COMBINED,2.1,Downloaded
20150930,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20150930000000-fv08.1.nc,ESA_CCI_COMBINED,2.11,Downloaded
20151001,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151001000000-fv08.1.nc,ESA_CCI_COMBINED,2.0,Downloaded
20151002,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151002000000-fv08.1.nc,ESA_CCI_COMBINED,1.95,Downloaded
20151003,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151003000000-fv08.1.nc,ESA_CCI_COMBINED,1.94,Downloaded
20151004,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151004000000-fv08.1.nc,ESA_CCI_COMBINED,1.97,Downloaded
20151005,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151005000000-fv08.1.nc,ESA_CCI_COMBINED,1.96,Downloaded
20151006,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151006000000-fv08.1.nc,ESA_CCI_COMBINED,1.93,Downloaded
20151007,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151007000000-fv08.1.nc,ESA_CCI_COMBINED,1.89,Downloaded
20151008,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151008000000-fv08.1.nc,ESA_CCI_COMBINED,1.88,Downloaded
20151009,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151009000000-fv08.1.nc,ESA_CCI_COMBINED,1.85,Downloaded
20151010,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151010000000-fv08.1.nc,ESA_CCI_COMBINED,1.84,Downloaded
20151011,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151011000000-fv08.1.nc,ESA_CCI_COMBINED,1.84,Downloaded
20151012,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151012000000-fv08.1.nc,ESA_CCI_COMBINED,1.83,Downloaded
20151013,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151013000000-fv08.1.nc,ESA_CCI_COMBINED,1.82,Downloaded
20151014,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151014000000-fv08.1.nc,ESA_CCI_COMBINED,1.84,Downloaded
20151015,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151015000000-fv08.1.nc,ESA_CCI_COMBINED,1.79,Downloaded
20151016,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151016000000-fv08.1.nc,ESA_CCI_COMBINED,1.79,Downloaded
20151017,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151017000000-fv08.1.nc,ESA_CCI_COMBINED,1.76,Downloaded
20151018,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151018000000-fv08.1.nc,ESA_CCI_COMBINED,1.76,Downloaded
20151019,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151019000000-fv08.1.nc,ESA_CCI_COMBINED,1.77,Downloaded
20151020,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151020000000-fv08.1.nc,ESA_CCI_COMBINED,1.77,Downloaded
20151021,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151021000000-fv08.1.nc,ESA_CCI_COMBINED,1.73,Downloaded
20151022,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151022000000-fv08.1.nc,ESA_CCI_COMBINED,1.73,Downloaded
20151023,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151023000000-fv08.1.nc,ESA_CCI_COMBINED,1.72,Downloaded
20151024,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151024000000-fv08.1.nc,ESA_CCI_COMBINED,1.73,Downloaded
20151025,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151025000000-fv08.1.nc,ESA_CCI_COMBINED,1.7,Downloaded
20151026,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151026000000-fv08.1.nc,ESA_CCI_COMBINED,1.71,Downloaded
20151027,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151027000000-fv08.1.nc,ESA_CCI_COMBINED,1.69,Downloaded
20151028,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151028000000-fv08.1.nc,ESA_CCI_COMBINED,1.7,Downloaded
20151029,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151029000000-fv08.1.nc,ESA_CCI_COMBINED,1.67,Downloaded
20151030,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151030000000-fv08.1.nc,ESA_CCI_COMBINED,1.67,Downloaded
20151031,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151031000000-fv08.1.nc,ESA_CCI_COMBINED,1.64,Downloaded
20151101,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151101000000-fv08.1.nc,ESA_CCI_COMBINED,1.66,Downloaded
20151102,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151102000000-fv08.1.nc,ESA_CCI_COMBINED,1.67,Downloaded
20151103,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151103000000-fv08.1.nc,ESA_CCI_COMBINED,1.67,Downloaded
20151104,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151104000000-fv08.1.nc,ESA_CCI_COMBINED,1.66,Downloaded
20151105,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151105000000-fv08.1.nc,ESA_CCI_COMBINED,1.67,Downloaded
20151106,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151106000000-fv08.1.nc,ESA_CCI_COMBINED,1.64,Downloaded
20151107,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151107000000-fv08.1.nc,ESA_CCI_COMBINED,1.63,Downloaded
20151108,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151108000000-fv08.1.nc,ESA_CCI_COMBINED,1.62,Downloaded
20151109,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151109000000-fv08.1.nc,ESA_CCI_COMBINED,1.63,Downloaded
20151110,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151110000000-fv08.1.nc,ESA_CCI_COMBINED,1.61,Downloaded
20151111,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151111000000-fv08.1.nc,ESA_CCI_COMBINED,1.63,Downloaded
20151112,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151112000000-fv08.1.nc,ESA_CCI_COMBINED,1.64,Downloaded
20151113,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151113000000-fv08.1.nc,ESA_CCI_COMBINED,1.63,Downloaded
20151114,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151114000000-fv08.1.nc,ESA_CCI_COMBINED,1.63,Downloaded
20151115,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151115000000-fv08.1.nc,ESA_CCI_COMBINED,1.61,Downloaded
20151116,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151116000000-fv08.1.nc,ESA_CCI_COMBINED,1.61,Downloaded
20151117,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151117000000-fv08.1.nc,ESA_CCI_COMBINED,1.62,Downloaded
20151118,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151118000000-fv08.1.nc,ESA_CCI_COMBINED,1.59,Downloaded
20151119,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151119000000-fv08.1.nc,ESA_CCI_COMBINED,1.59,Downloaded
20151120,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151120000000-fv08.1.nc,ESA_CCI_COMBINED,1.59,Downloaded
20151121,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151121000000-fv08.1.nc,ESA_CCI_COMBINED,1.6,Downloaded
20151122,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151122000000-fv08.1.nc,ESA_CCI_COMBINED,1.55,Downloaded
20151123,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151123000000-fv08.1.nc,ESA_CCI_COMBINED,1.55,Downloaded
20151124,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151124000000-fv08.1.nc,ESA_CCI_COMBINED,1.55,Downloaded
20151125,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151125000000-fv08.1.nc,ESA_CCI_COMBINED,1.54,Downloaded
20151126,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151126000000-fv08.1.nc,ESA_CCI_COMBINED,1.54,Downloaded
20151127,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151127000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20151128,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151128000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20151129,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151129000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20151130,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151130000000-fv08.1.nc,ESA_CCI_COMBINED,1.52,Downloaded
20151201,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151201000000-fv08.1.nc,ESA_CCI_COMBINED,1.54,Downloaded
20151202,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151202000000-fv08.1.nc,ESA_CCI_COMBINED,1.54,Downloaded
20151203,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151203000000-fv08.1.nc,ESA_CCI_COMBINED,1.54,Downloaded
20151204,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151204000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20151205,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151205000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20151206,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151206000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20151207,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151207000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20151208,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151208000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20151209,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151209000000-fv08.1.nc,ESA_CCI_COMBINED,1.52,Downloaded
20151210,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151210000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20151211,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151211000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20151212,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151212000000-fv08.1.nc,ESA_CCI_COMBINED,1.49,Downloaded
20151213,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151213000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20151214,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151214000000-fv08.1.nc,ESA_CCI_COMBINED,1.47,Downloaded
20151215,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151215000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20151216,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151216000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20151217,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151217000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20151218,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151218000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20151219,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151219000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20151220,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151220000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20151221,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151221000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20151222,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151222000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20151223,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151223000000-fv08.1.nc,ESA_CCI_COMBINED,1.46,Downloaded
20151224,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151224000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20151225,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151225000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20151226,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151226000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20151227,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151227000000-fv08.1.nc,ESA_CCI_COMBINED,1.46,Downloaded
20151228,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151228000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20151229,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151229000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20151230,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151230000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20151231,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20151231000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20160101,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160101000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20160102,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160102000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20160103,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160103000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20160104,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160104000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20160105,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160105000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20160106,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160106000000-fv08.1.nc,ESA_CCI_COMBINED,1.4,Downloaded
20160107,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160107000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20160108,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160108000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20160109,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160109000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20160110,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160110000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20160111,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20160111000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
