date,file_name,product,version,file_size_mb,status
2017-04-06,SMAP_L3_SM_P_E_20170406_R19240_001.h5,SPL3SMP_E,006,645.6,Downloaded
2017-04-07,SMAP_L3_SM_P_E_20170407_R19240_001.h5,SPL3SMP_E,006,650.8,Downloaded
2017-04-08,SMAP_L3_SM_P_E_20170408_R19240_001.h5,SPL3SMP_E,006,642.71,Downloaded
2017-04-09,SMAP_L3_SM_P_E_20170409_R19240_001.h5,SPL3SMP_E,006,643.83,Downloaded
2017-04-10,SMAP_L3_SM_P_E_20170410_R19240_001.h5,SPL3SMP_E,006,643.53,Downloaded
2017-04-11,SMAP_L3_SM_P_E_20170411_R19240_001.h5,SPL3SMP_E,006,640.45,Downloaded
2017-04-12,SMAP_L3_SM_P_E_20170412_R19240_001.h5,SPL3SMP_E,006,653.31,Downloaded
2017-04-13,SMAP_L3_SM_P_E_20170413_R19240_001.h5,SPL3SMP_E,006,635.48,Downloaded
2017-04-14,SMAP_L3_SM_P_E_20170414_R19240_001.h5,SPL3SMP_E,006,602.06,Downloaded
2017-04-15,SMAP_L3_SM_P_E_20170415_R19240_001.h5,SPL3SMP_E,006,652.14,Downloaded
2017-04-16,SMAP_L3_SM_P_E_20170416_R19240_001.h5,SPL3SMP_E,006,643.24,Downloaded
2017-04-17,SMAP_L3_SM_P_E_20170417_R19240_001.h5,SPL3SMP_E,006,644.52,Downloaded
2017-04-18,SMAP_L3_SM_P_E_20170418_R19240_001.h5,SPL3SMP_E,006,648.42,Downloaded
2017-04-19,SMAP_L3_SM_P_E_20170419_R19240_001.h5,SPL3SMP_E,006,642.06,Downloaded
2017-04-20,SMAP_L3_SM_P_E_20170420_R19240_001.h5,SPL3SMP_E,006,640.98,Downloaded
2017-04-21,SMAP_L3_SM_P_E_20170421_R19240_001.h5,SPL3SMP_E,006,636.88,Downloaded
2017-04-22,SMAP_L3_SM_P_E_20170422_R19240_001.h5,SPL3SMP_E,006,648.41,Downloaded
2017-04-23,SMAP_L3_SM_P_E_20170423_R19240_001.h5,SPL3SMP_E,006,659.36,Downloaded
2017-04-24,SMAP_L3_SM_P_E_20170424_R19240_001.h5,SPL3SMP_E,006,622.76,Downloaded
2017-04-25,SMAP_L3_SM_P_E_20170425_R19240_001.h5,SPL3SMP_E,006,646.48,Downloaded
2017-04-26,SMAP_L3_SM_P_E_20170426_R19240_001.h5,SPL3SMP_E,006,620.84,Downloaded
2017-04-27,SMAP_L3_SM_P_E_20170427_R19240_001.h5,SPL3SMP_E,006,643.51,Downloaded
2017-04-28,SMAP_L3_SM_P_E_20170428_R19240_001.h5,SPL3SMP_E,006,656.66,Downloaded
2017-04-29,SMAP_L3_SM_P_E_20170429_R19240_001.h5,SPL3SMP_E,006,638.35,Downloaded
2017-04-30,SMAP_L3_SM_P_E_20170430_R19240_001.h5,SPL3SMP_E,006,650.92,Downloaded
2017-05-01,SMAP_L3_SM_P_E_20170501_R19240_001.h5,SPL3SMP_E,006,656.31,Downloaded
2017-05-02,SMAP_L3_SM_P_E_20170502_R19240_001.h5,SPL3SMP_E,006,647.37,Downloaded
2017-05-03,SMAP_L3_SM_P_E_20170503_R19240_001.h5,SPL3SMP_E,006,644.21,Downloaded
2017-05-04,SMAP_L3_SM_P_E_20170504_R19240_001.h5,SPL3SMP_E,006,653.34,Downloaded
2017-05-05,SMAP_L3_SM_P_E_20170505_R19240_001.h5,SPL3SMP_E,006,646.36,Downloaded
2017-05-06,SMAP_L3_SM_P_E_20170506_R19240_001.h5,SPL3SMP_E,006,659.71,Downloaded
2017-05-07,SMAP_L3_SM_P_E_20170507_R19240_001.h5,SPL3SMP_E,006,641.66,Downloaded
2017-05-08,SMAP_L3_SM_P_E_20170508_R19240_001.h5,SPL3SMP_E,006,644.68,Downloaded
2017-05-09,SMAP_L3_SM_P_E_20170509_R19240_001.h5,SPL3SMP_E,006,650.43,Downloaded
2017-05-10,SMAP_L3_SM_P_E_20170510_R19240_001.h5,SPL3SMP_E,006,650.24,Downloaded
2017-05-11,SMAP_L3_SM_P_E_20170511_R19240_001.h5,SPL3SMP_E,006,634.35,Downloaded
2017-05-12,SMAP_L3_SM_P_E_20170512_R19240_001.h5,SPL3SMP_E,006,628.9,Downloaded
2017-05-13,SMAP_L3_SM_P_E_20170513_R19240_001.h5,SPL3SMP_E,006,647.92,Downloaded
2017-05-14,SMAP_L3_SM_P_E_20170514_R19240_001.h5,SPL3SMP_E,006,658.8,Downloaded
2017-05-15,SMAP_L3_SM_P_E_20170515_R19240_001.h5,SPL3SMP_E,006,643.43,Downloaded
2017-05-16,SMAP_L3_SM_P_E_20170516_R19240_001.h5,SPL3SMP_E,006,656.05,Downloaded
2017-05-17,SMAP_L3_SM_P_E_20170517_R19240_001.h5,SPL3SMP_E,006,661.57,Downloaded
2017-05-18,SMAP_L3_SM_P_E_20170518_R19240_001.h5,SPL3SMP_E,006,652.06,Downloaded
2017-05-19,SMAP_L3_SM_P_E_20170519_R19240_001.h5,SPL3SMP_E,006,653.76,Downloaded
2017-05-20,SMAP_L3_SM_P_E_20170520_R19240_001.h5,SPL3SMP_E,006,658.35,Downloaded
2017-05-21,SMAP_L3_SM_P_E_20170521_R19240_001.h5,SPL3SMP_E,006,649.78,Downloaded
2017-05-22,SMAP_L3_SM_P_E_20170522_R19240_001.h5,SPL3SMP_E,006,663.9,Downloaded
2017-05-23,SMAP_L3_SM_P_E_20170523_R19240_001.h5,SPL3SMP_E,006,645.59,Downloaded
2017-05-24,SMAP_L3_SM_P_E_20170524_R19240_001.h5,SPL3SMP_E,006,654.89,Downloaded
2017-05-25,SMAP_L3_SM_P_E_20170525_R19240_001.h5,SPL3SMP_E,006,664.07,Downloaded
2017-05-26,SMAP_L3_SM_P_E_20170526_R19240_001.h5,SPL3SMP_E,006,649.84,Downloaded
2017-05-27,SMAP_L3_SM_P_E_20170527_R19240_001.h5,SPL3SMP_E,006,650.32,Downloaded
2017-05-28,SMAP_L3_SM_P_E_20170528_R19240_001.h5,SPL3SMP_E,006,661.25,Downloaded
2017-05-29,SMAP_L3_SM_P_E_20170529_R19240_001.h5,SPL3SMP_E,006,652.26,Downloaded
2017-05-30,SMAP_L3_SM_P_E_20170530_R19240_001.h5,SPL3SMP_E,006,666.41,Downloaded
2017-05-31,SMAP_L3_SM_P_E_20170531_R19240_001.h5,SPL3SMP_E,006,647.96,Downloaded
2017-06-01,SMAP_L3_SM_P_E_20170601_R19240_001.h5,SPL3SMP_E,006,642.2,Downloaded
2017-06-02,SMAP_L3_SM_P_E_20170602_R19240_001.h5,SPL3SMP_E,006,666.92,Downloaded
2017-06-03,SMAP_L3_SM_P_E_20170603_R19240_001.h5,SPL3SMP_E,006,657.16,Downloaded
2017-06-04,SMAP_L3_SM_P_E_20170604_R19240_001.h5,SPL3SMP_E,006,659.32,Downloaded
2017-06-05,SMAP_L3_SM_P_E_20170605_R19240_001.h5,SPL3SMP_E,006,659.22,Downloaded
2017-06-06,SMAP_L3_SM_P_E_20170606_R19240_001.h5,SPL3SMP_E,006,654.98,Downloaded
2017-06-07,SMAP_L3_SM_P_E_20170607_R19240_001.h5,SPL3SMP_E,006,670.38,Downloaded
2017-06-08,SMAP_L3_SM_P_E_20170608_R19240_001.h5,SPL3SMP_E,006,649.11,Downloaded
2017-06-09,SMAP_L3_SM_P_E_20170609_R19240_001.h5,SPL3SMP_E,006,664.34,Downloaded
2017-06-10,SMAP_L3_SM_P_E_20170610_R19240_001.h5,SPL3SMP_E,006,670.28,Downloaded
2017-06-11,SMAP_L3_SM_P_E_20170611_R19240_001.h5,SPL3SMP_E,006,660.02,Downloaded
2017-06-12,SMAP_L3_SM_P_E_20170612_R19240_001.h5,SPL3SMP_E,006,630.17,Downloaded
2017-06-13,SMAP_L3_SM_P_E_20170613_R19240_001.h5,SPL3SMP_E,006,667.27,Downloaded
2017-06-14,SMAP_L3_SM_P_E_20170614_R19240_001.h5,SPL3SMP_E,006,646.62,Downloaded
2017-06-15,SMAP_L3_SM_P_E_20170615_R19240_001.h5,SPL3SMP_E,006,672.61,Downloaded
2017-06-16,SMAP_L3_SM_P_E_20170616_R19240_001.h5,SPL3SMP_E,006,654.05,Downloaded
2017-06-17,SMAP_L3_SM_P_E_20170617_R19240_001.h5,SPL3SMP_E,006,666.08,Downloaded
2017-06-18,SMAP_L3_SM_P_E_20170618_R19240_001.h5,SPL3SMP_E,006,672.03,Downloaded
2017-06-19,SMAP_L3_SM_P_E_20170619_R19240_001.h5,SPL3SMP_E,006,641.41,Downloaded
2017-06-20,SMAP_L3_SM_P_E_20170620_R19240_001.h5,SPL3SMP_E,006,664.19,Downloaded
2017-06-21,SMAP_L3_SM_P_E_20170621_R19240_001.h5,SPL3SMP_E,006,663.8,Downloaded
2017-06-22,SMAP_L3_SM_P_E_20170622_R19240_001.h5,SPL3SMP_E,006,659.33,Downloaded
2017-06-23,SMAP_L3_SM_P_E_20170623_R19240_001.h5,SPL3SMP_E,006,674.16,Downloaded
2017-06-24,SMAP_L3_SM_P_E_20170624_R19240_001.h5,SPL3SMP_E,006,655.38,Downloaded
2017-06-25,SMAP_L3_SM_P_E_20170625_R19240_001.h5,SPL3SMP_E,006,667.83,Downloaded
2017-06-26,SMAP_L3_SM_P_E_20170626_R19240_001.h5,SPL3SMP_E,006,626.86,Downloaded
2017-06-27,SMAP_L3_SM_P_E_20170627_R19240_001.h5,SPL3SMP_E,006,662.74,Downloaded
2017-06-28,SMAP_L3_SM_P_E_20170628_R19240_001.h5,SPL3SMP_E,006,665.7,Downloaded
2017-06-29,SMAP_L3_SM_P_E_20170629_R19240_001.h5,SPL3SMP_E,006,668.75,Downloaded
2017-06-30,SMAP_L3_SM_P_E_20170630_R19240_001.h5,SPL3SMP_E,006,660.5,Downloaded
2017-07-01,SMAP_L3_SM_P_E_20170701_R19240_001.h5,SPL3SMP_E,006,675.03,Downloaded
2017-07-02,SMAP_L3_SM_P_E_20170702_R19240_001.h5,SPL3SMP_E,006,656.08,Downloaded
2017-07-03,SMAP_L3_SM_P_E_20170703_R19240_001.h5,SPL3SMP_E,006,668.62,Downloaded
2017-07-04,SMAP_L3_SM_P_E_20170704_R19240_001.h5,SPL3SMP_E,006,674.31,Downloaded
2017-07-05,SMAP_L3_SM_P_E_20170705_R19240_001.h5,SPL3SMP_E,006,658.84,Downloaded
2017-07-06,SMAP_L3_SM_P_E_20170706_R19240_001.h5,SPL3SMP_E,006,665.46,Downloaded
2017-07-07,SMAP_L3_SM_P_E_20170707_R19240_001.h5,SPL3SMP_E,006,670.37,Downloaded
2017-07-08,SMAP_L3_SM_P_E_20170708_R19240_001.h5,SPL3SMP_E,006,660.54,Downloaded
2017-07-09,SMAP_L3_SM_P_E_20170709_R19240_001.h5,SPL3SMP_E,006,675.1,Downloaded
2017-07-10,SMAP_L3_SM_P_E_20170710_R19240_001.h5,SPL3SMP_E,006,656.38,Downloaded
2017-07-11,SMAP_L3_SM_P_E_20170711_R19240_001.h5,SPL3SMP_E,006,657.59,Downloaded
2017-07-12,SMAP_L3_SM_P_E_20170712_R19240_001.h5,SPL3SMP_E,006,663.65,Downloaded
2017-07-13,SMAP_L3_SM_P_E_20170713_R19240_001.h5,SPL3SMP_E,006,659.14,Downloaded
2017-07-14,SMAP_L3_SM_P_E_20170714_R19240_001.h5,SPL3SMP_E,006,643.03,Downloaded
2017-07-15,SMAP_L3_SM_P_E_20170715_R19240_001.h5,SPL3SMP_E,006,658.61,Downloaded
2017-07-16,SMAP_L3_SM_P_E_20170716_R19240_001.h5,SPL3SMP_E,006,625.16,Downloaded
2017-07-17,SMAP_L3_SM_P_E_20170717_R19240_001.h5,SPL3SMP_E,006,669.96,Downloaded
2017-07-18,SMAP_L3_SM_P_E_20170718_R19240_001.h5,SPL3SMP_E,006,656.28,Downloaded
2017-07-19,SMAP_L3_SM_P_E_20170719_R19240_001.h5,SPL3SMP_E,006,668.73,Downloaded
2017-07-20,SMAP_L3_SM_P_E_20170720_R19240_001.h5,SPL3SMP_E,006,668.7,Downloaded
2017-07-21,SMAP_L3_SM_P_E_20170721_R19240_001.h5,SPL3SMP_E,006,649.44,Downloaded
2017-07-22,SMAP_L3_SM_P_E_20170722_R19240_001.h5,SPL3SMP_E,006,666.0,Downloaded
2017-07-23,SMAP_L3_SM_P_E_20170723_R19240_001.h5,SPL3SMP_E,006,656.83,Downloaded
2017-07-24,SMAP_L3_SM_P_E_20170724_R19240_001.h5,SPL3SMP_E,006,618.42,Downloaded
2017-07-25,SMAP_L3_SM_P_E_20170725_R19240_001.h5,SPL3SMP_E,006,675.5,Downloaded
2017-07-26,SMAP_L3_SM_P_E_20170726_R19240_001.h5,SPL3SMP_E,006,656.27,Downloaded
2017-07-27,SMAP_L3_SM_P_E_20170727_R19240_001.h5,SPL3SMP_E,006,630.82,Downloaded
2017-07-28,SMAP_L3_SM_P_E_20170728_R19240_001.h5,SPL3SMP_E,006,645.52,Downloaded
2017-07-29,SMAP_L3_SM_P_E_20170729_R19240_001.h5,SPL3SMP_E,006,644.26,Downloaded
2017-07-30,SMAP_L3_SM_P_E_20170730_R19240_001.h5,SPL3SMP_E,006,584.88,Downloaded
2017-07-31,SMAP_L3_SM_P_E_20170731_R19240_001.h5,SPL3SMP_E,006,512.77,Downloaded
2017-08-01,SMAP_L3_SM_P_E_20170801_R19240_001.h5,SPL3SMP_E,006,652.53,Downloaded
2017-08-02,SMAP_L3_SM_P_E_20170802_R19240_001.h5,SPL3SMP_E,006,649.3,Downloaded
2017-08-03,SMAP_L3_SM_P_E_20170803_R19240_001.h5,SPL3SMP_E,006,655.88,Downloaded
2017-08-04,SMAP_L3_SM_P_E_20170804_R19240_001.h5,SPL3SMP_E,006,662.57,Downloaded
2017-08-05,SMAP_L3_SM_P_E_20170805_R19240_001.h5,SPL3SMP_E,006,673.87,Downloaded
2017-08-06,SMAP_L3_SM_P_E_20170806_R19240_001.h5,SPL3SMP_E,006,663.03,Downloaded
2017-08-07,SMAP_L3_SM_P_E_20170807_R19240_001.h5,SPL3SMP_E,006,665.69,Downloaded
2017-08-08,SMAP_L3_SM_P_E_20170808_R19240_001.h5,SPL3SMP_E,006,664.79,Downloaded
2017-08-09,SMAP_L3_SM_P_E_20170809_R19240_001.h5,SPL3SMP_E,006,660.48,Downloaded
2017-08-10,SMAP_L3_SM_P_E_20170810_R19240_001.h5,SPL3SMP_E,006,662.26,Downloaded
2017-08-11,SMAP_L3_SM_P_E_20170811_R19240_001.h5,SPL3SMP_E,006,634.41,Downloaded
2017-08-12,SMAP_L3_SM_P_E_20170812_R19240_001.h5,SPL3SMP_E,006,649.71,Downloaded
2017-08-13,SMAP_L3_SM_P_E_20170813_R19240_001.h5,SPL3SMP_E,006,672.99,Downloaded
2017-08-14,SMAP_L3_SM_P_E_20170814_R19240_001.h5,SPL3SMP_E,006,648.88,Downloaded
2017-08-15,SMAP_L3_SM_P_E_20170815_R19240_001.h5,SPL3SMP_E,006,665.19,Downloaded
2017-08-16,SMAP_L3_SM_P_E_20170816_R19240_001.h5,SPL3SMP_E,006,650.83,Downloaded
2017-08-17,SMAP_L3_SM_P_E_20170817_R19240_001.h5,SPL3SMP_E,006,659.82,Downloaded
2017-08-18,SMAP_L3_SM_P_E_20170818_R19240_001.h5,SPL3SMP_E,006,674.41,Downloaded
2017-08-19,SMAP_L3_SM_P_E_20170819_R19240_001.h5,SPL3SMP_E,006,655.28,Downloaded
2017-08-20,SMAP_L3_SM_P_E_20170820_R19240_001.h5,SPL3SMP_E,006,667.92,Downloaded
2017-08-21,SMAP_L3_SM_P_E_20170821_R19240_001.h5,SPL3SMP_E,006,673.34,Downloaded
2017-08-22,SMAP_L3_SM_P_E_20170822_R19240_001.h5,SPL3SMP_E,006,659.05,Downloaded
2017-08-23,SMAP_L3_SM_P_E_20170823_R19240_001.h5,SPL3SMP_E,006,665.15,Downloaded
2017-08-24,SMAP_L3_SM_P_E_20170824_R19240_001.h5,SPL3SMP_E,006,669.67,Downloaded
2017-08-25,SMAP_L3_SM_P_E_20170825_R19240_001.h5,SPL3SMP_E,006,660.17,Downloaded
2017-08-26,SMAP_L3_SM_P_E_20170826_R19240_001.h5,SPL3SMP_E,006,646.45,Downloaded
2017-08-27,SMAP_L3_SM_P_E_20170827_R19240_001.h5,SPL3SMP_E,006,655.28,Downloaded
2017-08-28,SMAP_L3_SM_P_E_20170828_R19240_001.h5,SPL3SMP_E,006,668.46,Downloaded
2017-08-29,SMAP_L3_SM_P_E_20170829_R19240_001.h5,SPL3SMP_E,006,674.08,Downloaded
2017-08-30,SMAP_L3_SM_P_E_20170830_R19240_001.h5,SPL3SMP_E,006,660.39,Downloaded
2017-08-31,SMAP_L3_SM_P_E_20170831_R19240_001.h5,SPL3SMP_E,006,48.65,Downloaded
2017-09-01,SMAP_L3_SM_P_E_20170901_R19240_001.h5,SPL3SMP_E,006,646.02,Downloaded
2017-09-02,SMAP_L3_SM_P_E_20170902_R19240_001.h5,SPL3SMP_E,006,660.93,Downloaded
2017-09-03,SMAP_L3_SM_P_E_20170903_R19240_001.h5,SPL3SMP_E,006,659.74,Downloaded
2017-09-04,SMAP_L3_SM_P_E_20170904_R19240_001.h5,SPL3SMP_E,006,655.98,Downloaded
2017-09-05,SMAP_L3_SM_P_E_20170905_R19240_001.h5,SPL3SMP_E,006,629.73,Downloaded
2017-09-06,SMAP_L3_SM_P_E_20170906_R19240_001.h5,SPL3SMP_E,006,674.26,Downloaded
2017-09-07,SMAP_L3_SM_P_E_20170907_R19240_001.h5,SPL3SMP_E,006,663.5,Downloaded
2017-09-08,SMAP_L3_SM_P_E_20170908_R19240_001.h5,SPL3SMP_E,006,658.56,Downloaded
2017-09-09,SMAP_L3_SM_P_E_20170909_R19240_001.h5,SPL3SMP_E,006,654.62,Downloaded
2017-09-10,SMAP_L3_SM_P_E_20170910_R19240_001.h5,SPL3SMP_E,006,654.64,Downloaded
2017-09-11,SMAP_L3_SM_P_E_20170911_R19240_001.h5,SPL3SMP_E,006,675.6,Downloaded
2017-09-12,SMAP_L3_SM_P_E_20170912_R19240_001.h5,SPL3SMP_E,006,633.43,Downloaded
2017-09-13,SMAP_L3_SM_P_E_20170913_R19240_001.h5,SPL3SMP_E,006,668.53,Downloaded
2017-09-14,SMAP_L3_SM_P_E_20170914_R19240_001.h5,SPL3SMP_E,006,674.14,Downloaded
2017-09-15,SMAP_L3_SM_P_E_20170915_R19240_001.h5,SPL3SMP_E,006,660.67,Downloaded
2017-09-16,SMAP_L3_SM_P_E_20170916_R19240_001.h5,SPL3SMP_E,006,664.38,Downloaded
2017-09-17,SMAP_L3_SM_P_E_20170917_R19240_001.h5,SPL3SMP_E,006,669.86,Downloaded
2017-09-18,SMAP_L3_SM_P_E_20170918_R19240_001.h5,SPL3SMP_E,006,608.4,Downloaded
2017-09-19,SMAP_L3_SM_P_E_20170919_R19240_001.h5,SPL3SMP_E,006,661.48,Downloaded
2017-09-20,SMAP_L3_SM_P_E_20170920_R19240_001.h5,SPL3SMP_E,006,655.42,Downloaded
2017-09-21,SMAP_L3_SM_P_E_20170921_R19240_001.h5,SPL3SMP_E,006,667.97,Downloaded
2017-09-22,SMAP_L3_SM_P_E_20170922_R19240_001.h5,SPL3SMP_E,006,673.32,Downloaded
2017-09-23,SMAP_L3_SM_P_E_20170923_R19240_001.h5,SPL3SMP_E,006,662.41,Downloaded
2017-09-24,SMAP_L3_SM_P_E_20170924_R19240_001.h5,SPL3SMP_E,006,656.55,Downloaded
2017-09-25,SMAP_L3_SM_P_E_20170925_R19240_001.h5,SPL3SMP_E,006,668.13,Downloaded
2017-09-26,SMAP_L3_SM_P_E_20170926_R19240_001.h5,SPL3SMP_E,006,658.59,Downloaded
2017-09-27,SMAP_L3_SM_P_E_20170927_R19240_001.h5,SPL3SMP_E,006,664.85,Downloaded
2017-09-28,SMAP_L3_SM_P_E_20170928_R19240_001.h5,SPL3SMP_E,006,651.29,Downloaded
2017-09-29,SMAP_L3_SM_P_E_20170929_R19240_001.h5,SPL3SMP_E,006,665.75,Downloaded
2017-09-30,SMAP_L3_SM_P_E_20170930_R19240_001.h5,SPL3SMP_E,006,670.21,Downloaded
2017-10-01,SMAP_L3_SM_P_E_20171001_R19240_001.h5,SPL3SMP_E,006,659.05,Downloaded
2017-10-02,SMAP_L3_SM_P_E_20171002_R19240_001.h5,SPL3SMP_E,006,656.14,Downloaded
2017-10-03,SMAP_L3_SM_P_E_20171003_R19240_001.h5,SPL3SMP_E,006,663.87,Downloaded
2017-10-04,SMAP_L3_SM_P_E_20171004_R19240_001.h5,SPL3SMP_E,006,655.7,Downloaded
2017-10-05,SMAP_L3_SM_P_E_20171005_R19240_001.h5,SPL3SMP_E,006,667.26,Downloaded
2017-10-06,SMAP_L3_SM_P_E_20171006_R19240_001.h5,SPL3SMP_E,006,648.63,Downloaded
2017-10-07,SMAP_L3_SM_P_E_20171007_R19240_001.h5,SPL3SMP_E,006,661.25,Downloaded
2017-10-08,SMAP_L3_SM_P_E_20171008_R19240_001.h5,SPL3SMP_E,006,665.86,Downloaded
2017-10-09,SMAP_L3_SM_P_E_20171009_R19240_001.h5,SPL3SMP_E,006,646.09,Downloaded
2017-10-10,SMAP_L3_SM_P_E_20171010_R19240_001.h5,SPL3SMP_E,006,616.12,Downloaded
2017-10-11,SMAP_L3_SM_P_E_20171011_R19240_001.h5,SPL3SMP_E,006,652.69,Downloaded
2017-10-12,SMAP_L3_SM_P_E_20171012_R19240_001.h5,SPL3SMP_E,006,652.29,Downloaded
2017-10-13,SMAP_L3_SM_P_E_20171013_R19240_001.h5,SPL3SMP_E,006,665.74,Downloaded
2017-10-14,SMAP_L3_SM_P_E_20171014_R19240_001.h5,SPL3SMP_E,006,613.85,Downloaded
2017-10-15,SMAP_L3_SM_P_E_20171015_R19240_001.h5,SPL3SMP_E,006,645.43,Downloaded
2017-10-16,SMAP_L3_SM_P_E_20171016_R19240_001.h5,SPL3SMP_E,006,662.11,Downloaded
2017-10-17,SMAP_L3_SM_P_E_20171017_R19240_001.h5,SPL3SMP_E,006,647.36,Downloaded
2017-10-18,SMAP_L3_SM_P_E_20171018_R19240_001.h5,SPL3SMP_E,006,641.72,Downloaded
2017-10-19,SMAP_L3_SM_P_E_20171019_R19240_001.h5,SPL3SMP_E,006,657.62,Downloaded
2017-10-20,SMAP_L3_SM_P_E_20171020_R19240_001.h5,SPL3SMP_E,006,649.35,Downloaded
2017-10-21,SMAP_L3_SM_P_E_20171021_R19240_001.h5,SPL3SMP_E,006,662.36,Downloaded
2017-10-22,SMAP_L3_SM_P_E_20171022_R19240_001.h5,SPL3SMP_E,006,642.82,Downloaded
2017-10-23,SMAP_L3_SM_P_E_20171023_R19240_001.h5,SPL3SMP_E,006,654.78,Downloaded
2017-10-24,SMAP_L3_SM_P_E_20171024_R19240_001.h5,SPL3SMP_E,006,658.84,Downloaded
2017-10-25,SMAP_L3_SM_P_E_20171025_R19240_001.h5,SPL3SMP_E,006,648.53,Downloaded
2017-10-26,SMAP_L3_SM_P_E_20171026_R19240_001.h5,SPL3SMP_E,006,648.03,Downloaded
2017-10-27,SMAP_L3_SM_P_E_20171027_R19240_001.h5,SPL3SMP_E,006,651.76,Downloaded
2017-10-28,SMAP_L3_SM_P_E_20171028_R19240_001.h5,SPL3SMP_E,006,644.52,Downloaded
2017-10-29,SMAP_L3_SM_P_E_20171029_R19240_001.h5,SPL3SMP_E,006,655.38,Downloaded
2017-10-30,SMAP_L3_SM_P_E_20171030_R19240_001.h5,SPL3SMP_E,006,638.66,Downloaded
2017-10-31,SMAP_L3_SM_P_E_20171031_R19240_001.h5,SPL3SMP_E,006,65.5,Downloaded
2017-11-01,SMAP_L3_SM_P_E_20171101_R19240_001.h5,SPL3SMP_E,006,606.49,Downloaded
2017-11-02,SMAP_L3_SM_P_E_20171102_R19240_001.h5,SPL3SMP_E,006,645.08,Downloaded
2017-11-03,SMAP_L3_SM_P_E_20171103_R19240_001.h5,SPL3SMP_E,006,643.25,Downloaded
2017-11-04,SMAP_L3_SM_P_E_20171104_R19240_001.h5,SPL3SMP_E,006,658.36,Downloaded
2017-11-05,SMAP_L3_SM_P_E_20171105_R19240_001.h5,SPL3SMP_E,006,642.26,Downloaded
2017-11-06,SMAP_L3_SM_P_E_20171106_R19240_001.h5,SPL3SMP_E,006,617.19,Downloaded
2017-11-07,SMAP_L3_SM_P_E_20171107_R19240_001.h5,SPL3SMP_E,006,636.11,Downloaded
2017-11-08,SMAP_L3_SM_P_E_20171108_R19240_001.h5,SPL3SMP_E,006,647.89,Downloaded
2017-11-09,SMAP_L3_SM_P_E_20171109_R19240_001.h5,SPL3SMP_E,006,651.5,Downloaded
2017-11-10,SMAP_L3_SM_P_E_20171110_R19240_001.h5,SPL3SMP_E,006,641.95,Downloaded
2017-11-11,SMAP_L3_SM_P_E_20171111_R19240_001.h5,SPL3SMP_E,006,621.86,Downloaded
2017-11-12,SMAP_L3_SM_P_E_20171112_R19240_001.h5,SPL3SMP_E,006,641.44,Downloaded
2017-11-13,SMAP_L3_SM_P_E_20171113_R19240_001.h5,SPL3SMP_E,006,640.14,Downloaded
2017-11-14,SMAP_L3_SM_P_E_20171114_R19240_001.h5,SPL3SMP_E,006,651.33,Downloaded
2017-11-15,SMAP_L3_SM_P_E_20171115_R19240_001.h5,SPL3SMP_E,006,633.21,Downloaded
2017-11-16,SMAP_L3_SM_P_E_20171116_R19240_001.h5,SPL3SMP_E,006,639.97,Downloaded
2017-11-17,SMAP_L3_SM_P_E_20171117_R19240_001.h5,SPL3SMP_E,006,649.3,Downloaded
2017-11-18,SMAP_L3_SM_P_E_20171118_R19240_001.h5,SPL3SMP_E,006,640.44,Downloaded
2017-11-19,SMAP_L3_SM_P_E_20171119_R19240_001.h5,SPL3SMP_E,006,641.08,Downloaded
2017-11-20,SMAP_L3_SM_P_E_20171120_R19240_001.h5,SPL3SMP_E,006,644.76,Downloaded
2017-11-21,SMAP_L3_SM_P_E_20171121_R19240_001.h5,SPL3SMP_E,006,637.48,Downloaded
2017-11-22,SMAP_L3_SM_P_E_20171122_R19240_001.h5,SPL3SMP_E,006,648.78,Downloaded
2017-11-23,SMAP_L3_SM_P_E_20171123_R19240_001.h5,SPL3SMP_E,006,631.74,Downloaded
2017-11-24,SMAP_L3_SM_P_E_20171124_R19240_001.h5,SPL3SMP_E,006,643.37,Downloaded
2017-11-25,SMAP_L3_SM_P_E_20171125_R19240_001.h5,SPL3SMP_E,006,647.97,Downloaded
2017-11-26,SMAP_L3_SM_P_E_20171126_R19240_001.h5,SPL3SMP_E,006,639.57,Downloaded
2017-11-27,SMAP_L3_SM_P_E_20171127_R19240_001.h5,SPL3SMP_E,006,639.5,Downloaded
2017-11-28,SMAP_L3_SM_P_E_20171128_R19240_001.h5,SPL3SMP_E,006,643.39,Downloaded
2017-11-29,SMAP_L3_SM_P_E_20171129_R19240_001.h5,SPL3SMP_E,006,636.51,Downloaded
2017-11-30,SMAP_L3_SM_P_E_20171130_R19240_001.h5,SPL3SMP_E,006,635.73,Downloaded
2017-12-01,SMAP_L3_SM_P_E_20171201_R19240_001.h5,SPL3SMP_E,006,630.36,Downloaded
2017-12-02,SMAP_L3_SM_P_E_20171202_R19240_001.h5,SPL3SMP_E,006,632.48,Downloaded
2017-12-03,SMAP_L3_SM_P_E_20171203_R19240_001.h5,SPL3SMP_E,006,639.46,Downloaded
2017-12-04,SMAP_L3_SM_P_E_20171204_R19240_001.h5,SPL3SMP_E,006,617.33,Downloaded
2017-12-05,SMAP_L3_SM_P_E_20171205_R19240_001.h5,SPL3SMP_E,006,636.93,Downloaded
2017-12-06,SMAP_L3_SM_P_E_20171206_R19240_001.h5,SPL3SMP_E,006,641.17,Downloaded
